SE,TC,Measurement,Measure,Min,Max,Average,StandardDeviation,PopulationVariance,Variance,Median,TrimmedMean (20%),WinshorizedMean (20%),GeometricMean,MAD,MADN,AverageConsumption,MeadianConsumption,AverageConsumption without baseline,MeadianConsumption without baseline
client,-product4medium,4,DUT,72.2,172.4,124.03,99.42,144.51,30.4,852.86,923.93,133.24,124.34,124.22,120.19,19.32,28.64,13.0,782.88,841.01,47.96,57.17,302.72,270757.12
client,-product4medium,5,Time (s),1582.0,7894.0,6.312,2897.0,6580.0,2048.861,3874921.29,4197831.397,4740.0,4738.818,5001.0,4269.555,1580.0,2342.476,13.0,6.312,0.0,6.312,4740.0,6.312,4740.0
client,-product4medium,5,HDD,0.42,3.89,0.97,0.42,1.27,0.52,0.27,0.27,0.92,0.91,1.02,0.85,0.35,0.52,2329.0,6.12,5.81,0.01,-0.04,0.06,-189.6
client,-product4medium,5,GraphicsCard,14.09,27.73,19.29,18.17,20.43,1.78,3.18,3.18,19.24,19.25,19.31,19.2,1.14,1.69,2329.0,121.76,121.44,-0.03,-0.08,-0.19,-379.2
client,-product4medium,5,Processor,1.78,176.07,30.41,8.33,42.23,22.36,499.95,500.16,34.5,28.0,29.14,22.11,15.46,22.92,2329.0,191.95,217.76,22.69,26.78,143.22,126937.2
client,-product4medium,5,Monitor,6414.43,6415.67,6414.88,6414.63,6415.07,0.34,0.1,0.11,6414.84,6414.84,6415.08,6414.88,0.17,0.26,13.0,40490.72,40490.47,28.01,27.97,176.8,132577.8
client,-product4medium,5,DUT,76.83,173.21,124.52,102.43,140.94,27.81,714.04,773.54,129.11,124.43,126.24,121.38,12.78,18.94,13.0,785.97,814.94,48.45,53.04,305.82,251409.6
client,-product4medium,6,Time (s),1581.0,7894.0,6.313,2895.0,6579.5,2049.289,3876540.544,4199585.59,4739.0,4737.636,5000.0,4268.135,1581.0,2343.958,13.0,6.313,0.0,6.313,4739.0,6.313,4739.0
client,-product4medium,6,HDD,0.42,3.4,0.97,0.42,1.27,0.53,0.28,0.28,0.92,0.91,1.02,0.84,0.35,0.52,2328.0,6.12,5.81,0.01,-0.04,0.06,-189.56
client,-product4medium,6,GraphicsCard,12.43,28.41,19.3,18.16,20.35,1.77,3.12,3.12,19.22,19.25,19.33,19.22,1.13,1.68,2328.0,121.84,121.34,-0.02,-0.1,-0.13,-473.9
client,-product4medium,6,Processor,1.78,175.47,30.84,8.33,42.83,23.25,540.34,540.57,34.5,28.19,29.14,22.2,14.87,22.05,2328.0,194.69,217.8,23.12,26.78,145.96,126910.42
client,-product4medium,6,Monitor,6414.32,6415.04,6414.64,6414.49,6414.75,0.22,0.04,0.05,6414.67,6414.64,6414.68,6414.64,0.15,0.23,13.0,40495.62,40495.81,27.77,27.8,175.31,131744.2
client,-product4medium,6,DUT,78.02,179.37,126.52,101.0,145.48,29.76,817.26,885.36,132.0,126.13,130.26,123.07,15.04,22.3,13.0,798.72,833.32,50.45,55.93,318.49,265052.27
client,-product4medium,7,Time (s),1581.0,7896.0,6.315,2896.0,6581.0,2049.546,3877511.822,4200637.808,4739.0,4738.909,5001.5,4269.333,1580.0,2342.476,13.0,6.315,0.0,6.315,4739.0,6.315,4739.0
client,-product4medium,7,HDD,0.42,3.3,0.97,0.42,1.27,0.53,0.28,0.28,0.92,0.9,1.02,0.84,0.35,0.52,2329.0,6.13,5.81,0.01,-0.04,0.06,-189.56
client,-product4medium,7,GraphicsCard,13.74,27.19,19.27,18.11,20.36,1.75,3.05,3.06,19.22,19.24,19.31,19.19,1.13,1.68,2329.0,121.69,121.37,-0.05,-0.1,-0.32,-473.9
client,-product4medium,7,Processor,3.57,176.07,30.85,8.33,42.53,22.97,527.38,527.61,34.5,28.39,28.85,22.42,14.28,21.17,2329.0,194.82,217.87,23.13,26.78,146.07,126910.42
client,-product4medium,7,Monitor,6414.3,6415.1,6414.71,6414.45,6414.91,0.26,0.06,0.07,6414.75,6414.71,6414.74,6414.71,0.22,0.32,13.0,40508.89,40509.15,27.84,27.88,175.81,132123.32
client,-product4medium,7,DUT,70.09,167.3,124.44,89.63,157.8,34.12,1074.52,1164.06,128.79,125.48,121.99,119.66,33.03,48.97,13.0,785.84,813.31,48.37,52.72,305.46,249840.08
client,-product4medium,8,Time (s),1582.0,8420.0,6.838,3029.25,6973.75,2200.269,4495384.633,4841183.451,5002.0,5001.833,5264.0,4481.997,1840.5,2728.688,14.0,6.838,0.0,6.838,5002.0,6.838,5002.0
client,-product4medium,8,HDD,0.42,3.55,0.96,0.42,1.27,0.53,0.28,0.28,0.92,0.89,1.02,0.83,0.35,0.52,2496.0,6.56,6.29,0.0,-0.04,0.0,-200.08
client,-product4medium,8,GraphicsCard,13.97,29.21,19.33,18.17,20.46,1.81,3.29,3.29,19.31,19.28,19.3,19.24,1.15,1.7,2496.0,132.18,132.04,0.01,-0.01,0.07,-50.02
client,-product4medium,8,Processor,3.57,174.88,28.84,8.33,41.04,22.93,525.58,525.79,32.72,26.04,28.84,20.42,20.81,30.85,2496.0,197.21,223.74,21.12,25.0,144.42,125050.0
client,-product4medium,8,Monitor,6414.17,6415.34,6414.84,6414.66,6415.01,0.33,0.1,0.11,6414.91,6414.85,6414.84,6414.84,0.15,0.23,14.0,43864.68,43865.15,27.97,28.04,191.26,140256.08
client,-product4medium,8,DUT,74.88,157.63,121.81,94.94,144.79,28.69,764.14,822.92,129.04,122.74,118.48,118.37,25.93,38.45,14.0,832.94,882.38,45.74,52.97,312.77,264955.94
client,-product4medium,9,Time (s),1584.0,7894.0,6.31,2899.5,6579.0,2047.62,3870227.917,4192746.91,4739.0,4739.091,5002.0,4270.698,1577.0,2338.028,13.0,6.31,0.0,6.31,4739.0,6.31,4739.0
client,-product4medium,9,HDD,0.42,3.3,0.96,0.42,1.27,0.53,0.28,0.28,0.92,0.89,1.02,0.83,0.35,0.52,2330.0,6.06,5.81,0.0,-0.04,0.0,-189.56
client,-product4medium,9,GraphicsCard,14.22,26.83,19.24,17.98,20.32,1.77,3.12,3.13,19.12,19.19,19.27,19.16,1.14,1.68,2330.0,121.4,120.65,-0.08,-0.2,-0.5,-947.8
client,-product4medium,9,Processor,2.97,170.71,31.03,8.33,42.23,22.31,497.4,497.62,35.69,28.82,29.45,22.7,13.68,20.28,2330.0,195.8,225.2,23.31,27.97,147.09,132549.83
client,-product4medium,9,Monitor,6414.23,6415.23,6414.77,6414.67,6414.94,0.26,0.06,0.07,6414.77,6414.77,6414.81,6414.76,0.13,0.19,13.0,40477.2,40477.2,27.9,27.9,176.05,132218.1
client,-product4medium,9,DUT,76.53,163.62,125.72,89.25,150.21,30.61,865.09,937.18,138.05,126.75,123.34,121.85,16.17,23.97,13.0,793.29,871.1,49.65,61.98,313.29,293723.22
client,-product4medium,10,Time (s),1579.0,7889.0,6.31,2893.0,6574.0,2047.663,3870389.716,4192922.192,4734.0,4733.727,4997.0,4264.664,1578.0,2339.511,13.0,6.31,0.0,6.31,4734.0,6.31,4734.0
client,-product4medium,10,HDD,0.42,3.3,0.97,0.42,1.27,0.52,0.27,0.27,0.92,0.91,1.02,0.85,0.35,0.52,2327.0,6.12,5.81,0.01,-0.04,0.06,-189.36
client,-product4medium,10,GraphicsCard,12.56,27.27,19.29,18.1,20.35,1.74,3.04,3.04,19.29,19.25,19.27,19.21,1.12,1.66,2327.0,121.72,121.72,-0.03,-0.03,-0.19,-142.02
client,-product4medium,10,Processor,3.57,180.23,30.44,8.33,42.83,23.21,538.32,538.55,34.5,27.9,28.85,21.91,16.06,23.81,2327.0,192.08,217.7,22.72,26.78,143.36,126776.52
client,-product4medium,10,Monitor,6414.47,6415.68,6414.98,6414.68,6415.24,0.36,0.12,0.13,6414.99,6414.96,6415.17,6414.98,0.28,0.42,13.0,40478.52,40478.59,28.11,28.12,177.37,133120.08
client,-product4medium,10,DUT,77.21,172.17,124.86,95.84,148.6,30.09,835.68,905.32,136.22,124.89,126.36,121.23,18.85,27.95,13.0,787.87,859.55,48.79,60.15,307.86,284750.1
client,-product4medium,11,Time (s),1584.0,7892.0,6.308,2898.5,6576.5,2046.785,3867073.976,4189330.141,4738.0,4737.818,5001.0,4269.741,1577.0,2338.028,13.0,6.308,0.0,6.308,4738.0,6.308,4738.0
client,-product4medium,11,HDD,0.42,3.65,0.96,0.42,1.27,0.53,0.28,0.28,0.92,0.89,1.02,0.84,0.35,0.52,2326.0,6.06,5.8,0.0,-0.04,0.0,-189.52
client,-product4medium,11,GraphicsCard,13.65,27.04,19.23,17.98,20.35,1.78,3.17,3.17,19.21,19.19,19.27,19.15,1.16,1.72,2326.0,121.3,121.18,-0.09,-0.11,-0.57,-521.18
client,-product4medium,11,Processor,1.78,182.01,31.03,8.92,42.23,23.39,546.94,547.18,35.09,28.42,29.15,22.48,14.28,21.17,2326.0,195.74,221.35,23.31,27.37,147.04,129679.06
client,-product4medium,11,Monitor,6414.1,6415.51,6414.88,6414.64,6415.09,0.4,0.15,0.16,6414.95,6414.89,6414.92,6414.88,0.17,0.26,13.0,40465.06,40465.5,28.01,28.08,176.69,133043.04
client,-product4medium,11,DUT,73.55,166.28,126.12,104.28,148.57,29.24,789.07,854.83,133.16,127.25,122.42,122.59,22.69,33.63,13.0,795.56,839.97,50.05,57.09,315.72,270492.42
client,-product4medium,12,Time (s),1581.0,7891.0,6.31,2895.0,6575.5,2047.77,3870794.178,4193360.359,4735.0,4735.091,4998.5,4266.34,1578.0,2339.511,13.0,6.31,0.0,6.31,4735.0,6.31,4735.0
client,-product4medium,12,HDD,0.42,3.65,0.96,0.42,1.27,0.51,0.26,0.26,0.92,0.89,1.02,0.84,0.35,0.52,2329.0,6.06,5.81,0.0,-0.04,0.0,-189.4
client,-product4medium,12,GraphicsCard,13.52,29.22,19.33,18.18,20.43,1.82,3.3,3.3,19.3,19.27,19.31,19.25,1.13,1.68,2329.0,121.97,121.78,0.01,-0.02,0.06,-94.7
client,-product4medium,12,Processor,3.57,173.69,30.86,8.92,42.83,22.4,501.48,501.69,35.09,28.55,29.14,22.45,14.87,22.05,2329.0,194.73,221.42,23.14,27.37,146.01,129596.95
client,-product4medium,12,Monitor,6414.52,6415.75,6415.19,6414.78,6415.5,0.39,0.14,0.15,6415.3,6415.2,6415.21,6415.19,0.24,0.36,13.0,40479.85,40480.54,28.32,28.43,178.7,134616.05
client,-product4medium,12,DUT,76.1,160.82,126.15,101.73,147.44,28.08,727.72,788.37,132.67,127.55,119.97,122.85,18.85,27.95,13.0,796.01,837.15,50.08,56.6,316.0,268001.0
client,-product4medium,13,Time (s),1581.0,7893.0,6.312,2896.0,6578.0,2048.476,3873464.331,4196253.026,4736.0,4736.727,5000.0,4267.7,1579.0,2340.993,13.0,6.312,0.0,6.312,4736.0,6.312,4736.0
client,-product4medium,13,HDD,0.42,3.89,0.96,0.42,1.27,0.51,0.26,0.26,0.92,0.9,1.02,0.84,0.35,0.52,2329.0,6.06,5.81,0.0,-0.04,0.0,-189.44
client,-product4medium,13,GraphicsCard,13.44,27.6,19.27,18.08,20.42,1.79,3.21,3.21,19.19,19.21,19.26,19.18,1.15,1.7,2329.0,121.63,121.13,-0.05,-0.13,-0.32,-615.68
client,-product4medium,13,Processor,2.38,185.58,30.31,8.33,42.23,23.26,540.62,540.85,34.5,27.71,29.14,21.69,16.65,24.68,2329.0,191.32,217.76,22.59,26.78,142.59,126830.08
client,-product4medium,13,Monitor,6414.75,6415.67,6415.24,6415.09,6415.51,0.27,0.06,0.07,6415.17,6415.24,6415.34,6415.24,0.11,0.17,13.0,40492.99,40492.55,28.37,28.3,179.07,134028.8
client,-product4medium,13,DUT,76.68,182.43,124.19,96.54,145.17,30.98,886.04,959.87,122.09,123.22,130.44,120.41,20.01,29.66,13.0,783.89,770.63,48.12,46.02,303.73,217950.72
client,-product4medium,14,Time (s),1581.0,7889.0,6.308,2896.5,6574.5,2046.764,3866993.29,4189242.731,4736.0,4735.364,4998.5,4266.862,1577.0,2338.028,13.0,6.308,0.0,6.308,4736.0,6.308,4736.0
client,-product4medium,14,HDD,0.42,3.65,0.98,0.42,1.27,0.53,0.28,0.28,0.92,0.91,1.02,0.85,0.35,0.52,2328.0,6.18,5.8,0.02,-0.04,0.13,-189.44
client,-product4medium,14,GraphicsCard,13.95,27.05,19.29,18.09,20.43,1.84,3.37,3.37,19.22,19.23,19.28,19.2,1.14,1.69,2328.0,121.68,121.24,-0.03,-0.1,-0.19,-473.6
client,-product4medium,14,Processor,2.38,176.66,30.68,8.92,42.23,22.82,520.72,520.94,35.69,28.22,29.14,22.21,14.87,22.05,2328.0,193.53,225.13,22.96,27.97,144.83,132465.92
client,-product4medium,14,Monitor,6414.88,6416.99,6416.17,6415.35,6416.86,0.8,0.59,0.64,6416.6,6416.22,6415.99,6416.17,0.3,0.44,13.0,40473.2,40475.91,29.3,29.73,184.82,140801.28
client,-product4medium,14,DUT,74.47,181.51,126.11,99.34,147.67,31.89,938.49,1016.69,135.87,125.76,129.3,122.06,19.9,29.5,13.0,795.5,857.07,50.04,59.8,315.65,283212.8
client,-product4medium,15,Time (s),1582.0,7889.0,6.307,2895.5,6576.0,2047.299,3869014.994,4191432.91,4737.0,4736.0,4998.0,4267.28,1579.0,2340.993,13.0,6.307,0.0,6.307,4737.0,6.307,4737.0
client,-product4medium,15,HDD,0.42,3.3,0.99,0.42,1.27,0.54,0.29,0.29,0.92,0.92,1.09,0.85,0.35,0.52,2327.0,6.24,5.8,0.03,-0.04,0.19,-189.48
client,-product4medium,15,GraphicsCard,13.44,29.21,19.28,18.17,20.35,1.78,3.15,3.15,19.21,19.23,19.31,19.19,1.13,1.68,2327.0,121.6,121.16,-0.04,-0.11,-0.25,-521.07
client,-product4medium,15,Processor,3.57,165.36,30.52,8.33,42.23,22.76,517.58,517.8,34.5,28.02,29.45,22.09,15.47,22.94,2327.0,192.49,217.59,22.8,26.78,143.8,126856.86
client,-product4medium,15,Monitor,6414.65,6416.02,6415.42,6415.07,6415.75,0.4,0.15,0.16,6415.49,6415.44,6415.51,6415.42,0.35,0.51,13.0,40462.05,40462.5,28.55,28.62,180.06,135572.94
client,-product4medium,15,DUT,73.99,180.19,123.63,99.3,139.82,30.22,843.09,913.34,126.64,123.0,130.63,120.03,13.36,19.81,13.0,779.73,798.72,47.56,50.57,299.96,239550.09
client,-product4medium,16,Time (s),1582.0,7896.0,6.314,2897.0,6577.5,2048.497,3873545.775,4196341.256,4737.0,4737.091,5001.5,4268.413,1578.0,2339.511,13.0,6.314,0.0,6.314,4737.0,6.314,4737.0
client,-product4medium,16,HDD,0.42,3.3,0.97,0.42,1.27,0.53,0.28,0.28,0.92,0.9,1.09,0.84,0.35,0.52,2328.0,6.12,5.81,0.01,-0.04,0.06,-189.48
client,-product4medium,16,GraphicsCard,13.65,27.27,19.24,18.04,20.22,1.83,3.36,3.36,19.11,19.17,19.3,19.16,1.11,1.65,2328.0,121.48,120.66,-0.08,-0.21,-0.51,-994.77
client,-product4medium,16,Processor,3.57,177.85,30.8,8.92,41.64,22.74,516.78,517.0,35.09,28.37,28.85,22.41,13.69,20.3,2328.0,194.47,221.56,23.08,27.37,145.73,129651.69
client,-product4medium,16,Monitor,6415.41,6416.82,6416.14,6415.93,6416.33,0.33,0.1,0.11,6416.19,6416.15,6416.33,6416.14,0.17,0.26,13.0,40511.51,40511.82,29.27,29.32,184.81,138888.84
client,-product4medium,16,DUT,74.17,154.43,124.98,102.78,146.89,28.03,725.37,785.82,141.19,126.93,116.64,121.64,13.23,19.62,13.0,789.12,891.47,48.91,65.12,308.82,308473.44
client,-product4medium,17,Time (s),1587.0,7900.0,6.313,2900.5,6582.5,2048.69,3874275.018,4197131.269,4741.0,4741.091,5006.0,4273.099,1579.0,2340.993,13.0,6.313,0.0,6.313,4741.0,6.313,4741.0
client,-product4medium,17,HDD,0.42,3.05,0.95,0.42,1.27,0.5,0.25,0.25,0.92,0.88,1.02,0.82,0.35,0.52,2330.0,6.0,5.81,-0.01,-0.04,-0.06,-189.64
client,-product4medium,17,GraphicsCard,14.32,27.74,19.26,18.08,20.24,1.77,3.13,3.13,19.2,19.2,19.31,19.18,1.13,1.67,2330.0,121.59,121.21,-0.06,-0.12,-0.38,-568.92
client,-product4medium,17,Processor,3.57,167.14,30.27,8.33,42.23,22.58,509.78,510.0,34.5,27.83,28.55,21.87,14.87,22.05,2330.0,191.09,217.8,22.55,26.78,142.36,126963.98
client,-product4medium,17,Monitor,6415.69,6416.66,6416.11,6415.84,6416.3,0.3,0.08,0.09,6416.17,6416.1,6416.19,6416.11,0.22,0.32,13.0,40504.9,40505.28,29.24,29.3,184.59,138911.3
client,-product4medium,17,DUT,77.87,173.8,124.5,93.93,145.88,29.25,789.66,855.47,130.78,124.26,127.54,121.06,18.13,26.87,13.0,785.97,825.61,48.43,54.71,305.74,259380.11
client,-product4medium,18,Time (s),1581.0,7892.0,6.311,2894.5,6577.0,2048.369,3873060.533,4195815.577,4735.0,4736.0,4999.5,4267.026,1578.0,2339.511,13.0,6.311,0.0,6.311,4735.0,6.311,4735.0
client,-product4medium,18,HDD,0.42,3.05,0.96,0.42,1.27,0.52,0.27,0.27,0.92,0.9,1.02,0.84,0.35,0.52,2328.0,6.06,5.81,0.0,-0.04,0.0,-189.4
client,-product4medium,18,GraphicsCard,13.16,26.82,19.29,18.05,20.45,1.79,3.2,3.2,19.22,19.24,19.33,19.21,1.22,1.81,2328.0,121.74,121.3,-0.03,-0.1,-0.19,-473.5
client,-product4medium,18,Processor,3.57,180.23,30.28,8.33,41.64,22.56,508.84,509.06,34.5,27.93,28.55,21.99,14.28,21.17,2328.0,191.1,217.73,22.56,26.78,142.38,126803.3
client,-product4medium,18,Monitor,6415.58,6416.69,6415.95,6415.73,6416.05,0.28,0.07,0.08,6415.97,6415.92,6416.2,6415.95,0.22,0.32,13.0,40491.06,40491.19,29.08,29.1,183.52,137788.5
client,-product4medium,18,DUT,77.67,167.53,124.74,102.19,147.59,29.31,793.04,859.12,127.52,125.13,123.02,121.24,14.63,21.68,13.0,787.23,804.78,48.67,51.45,307.16,243615.75
client,-product4medium,19,Time (s),1583.0,7896.0,6.313,2898.0,6581.0,2048.775,3874597.763,4197480.91,4738.0,4738.818,5002.5,4270.031,1580.0,2342.476,13.0,6.313,0.0,6.313,4738.0,6.313,4738.0
client,-product4medium,19,HDD,0.42,3.3,0.98,0.42,1.27,0.54,0.29,0.29,0.92,0.91,1.02,0.85,0.35,0.52,2330.0,6.19,5.81,0.02,-0.04,0.13,-189.52
client,-product4medium,19,GraphicsCard,13.68,26.95,19.33,18.18,20.44,1.77,3.14,3.14,19.3,19.27,19.37,19.25,1.13,1.67,2330.0,122.03,121.84,0.01,-0.02,0.06,-94.76
client,-product4medium,19,Processor,3.57,176.66,30.58,8.33,42.83,23.58,555.93,556.17,35.09,27.91,29.74,21.98,16.06,23.81,2330.0,193.05,221.52,22.86,27.37,144.32,129679.06
client,-product4medium,19,Monitor,6415.69,6416.67,6416.23,6416.04,6416.44,0.3,0.08,0.09,6416.28,6416.24,6416.2,6416.23,0.17,0.25,13.0,40505.66,40505.98,29.36,29.41,185.35,139344.58
client,-product4medium,19,DUT,78.54,195.51,126.98,94.84,146.54,33.18,1016.41,1101.11,132.25,125.15,137.9,122.86,21.17,31.38,13.0,801.62,834.89,50.91,56.18,321.39,266180.84
client,-product4medium,20,Time (s),1582.0,7900.0,6.318,2896.5,6585.5,2051.387,3884482.899,4208189.808,4737.0,4739.636,5003.5,4269.88,1586.0,2351.371,13.0,6.318,0.0,6.318,4737.0,6.318,4737.0
client,-product4medium,20,HDD,0.42,3.55,0.96,0.42,1.27,0.51,0.26,0.26,0.92,0.89,1.02,0.83,0.35,0.52,2330.0,6.07,5.81,0.0,-0.04,0.0,-189.48
client,-product4medium,20,GraphicsCard,13.99,26.7,19.21,18.05,20.24,1.72,2.96,2.96,19.09,19.15,19.2,19.14,1.13,1.68,2330.0,121.37,120.61,-0.11,-0.23,-0.69,-1089.51
client,-product4medium,20,Processor,2.97,177.26,30.56,8.33,42.23,23.39,546.65,546.88,35.09,28.0,28.85,21.97,14.87,22.05,2330.0,193.08,221.7,22.84,27.37,144.3,129651.69
client,-product4medium,20,Monitor,6415.65,6416.81,6416.36,6416.09,6416.7,0.36,0.12,0.13,6416.38,6416.38,6416.34,6416.36,0.29,0.43,13.0,40538.56,40538.69,29.49,29.51,186.32,139788.87
client,-product4medium,20,DUT,74.44,185.75,127.2,99.06,149.51,32.68,986.08,1068.26,134.75,126.68,131.98,123.03,23.15,34.32,13.0,803.65,851.35,51.13,58.68,323.04,277967.16
client,-product4medium,21,Time (s),1581.0,7896.0,6.315,2896.5,6580.0,2049.396,3876945.101,4200023.859,4736.0,4737.636,5001.5,4268.39,1581.0,2343.958,13.0,6.315,0.0,6.315,4736.0,6.315,4736.0
client,-product4medium,21,HDD,0.42,3.3,0.97,0.42,1.27,0.53,0.28,0.28,0.92,0.9,1.02,0.84,0.35,0.52,2329.0,6.13,5.81,0.01,-0.04,0.06,-189.44
client,-product4medium,21,GraphicsCard,13.09,27.85,19.27,18.08,20.35,1.82,3.3,3.3,19.21,19.22,19.24,19.19,1.14,1.69,2329.0,121.69,121.31,-0.05,-0.11,-0.32,-520.96
client,-product4medium,21,Processor,2.38,185.58,30.27,8.33,42.23,22.87,522.93,523.16,34.5,27.74,29.14,21.73,16.65,24.68,2329.0,191.16,217.87,22.55,26.78,142.4,126830.08
client,-product4medium,21,Monitor,6415.58,6416.97,6416.28,6415.9,6416.73,0.45,0.19,0.2,6416.14,6416.28,6416.42,6416.28,0.28,0.42,13.0,40518.81,40517.92,29.41,29.27,185.72,138622.72
client,-product4medium,21,DUT,73.1,177.2,127.34,107.63,142.89,30.01,831.08,900.33,138.07,127.74,126.42,123.53,7.1,10.53,13.0,804.15,871.91,51.27,62.0,323.77,293632.0
client,-product4medium,22,Time (s),1583.0,7896.0,6.313,2896.5,6582.0,2049.546,3877512.249,4200638.269,4741.0,4739.455,5002.0,4270.154,1581.0,2343.958,13.0,6.313,0.0,6.313,4741.0,6.313,4741.0
client,-product4medium,22,HDD,0.42,3.4,0.97,0.42,1.27,0.53,0.28,0.28,0.92,0.9,1.02,0.84,0.35,0.52,2331.0,6.12,5.81,0.01,-0.04,0.06,-189.64
client,-product4medium,22,GraphicsCard,13.74,27.53,19.28,18.18,20.41,1.79,3.19,3.19,19.2,19.23,19.25,19.19,1.12,1.66,2331.0,121.71,121.21,-0.04,-0.12,-0.25,-568.92
client,-product4medium,22,Processor,2.97,176.66,30.11,8.33,41.64,23.41,547.93,548.16,33.9,27.41,29.14,21.55,16.66,24.7,2331.0,190.08,214.01,22.39,26.18,141.35,124119.38
client,-product4medium,22,Monitor,6415.93,6417.13,6416.69,6416.58,6416.92,0.3,0.09,0.09,6416.71,6416.72,6416.79,6416.69,0.14,0.2,13.0,40508.56,40508.69,29.82,29.84,188.25,141471.44
client,-product4medium,22,DUT,71.47,186.15,126.86,93.7,152.51,34.05,1070.24,1159.42,137.37,126.51,131.01,122.19,15.34,22.74,13.0,800.87,867.22,50.79,61.3,320.64,290623.3
client,-product4medium,23,Time (s),1582.0,7893.0,6.311,2897.0,6578.5,2048.262,3872656.225,4195377.577,4740.0,4738.182,5000.0,4269.09,1580.0,2342.476,13.0,6.311,0.0,6.311,4740.0,6.311,4740.0
client,-product4medium,23,HDD,0.42,3.3,0.97,0.42,1.27,0.53,0.28,0.28,0.92,0.9,1.02,0.84,0.35,0.52,2328.0,6.12,5.81,0.01,-0.04,0.06,-189.6
client,-product4medium,23,GraphicsCard,13.08,26.15,19.19,17.96,20.24,1.75,3.07,3.07,19.09,19.14,19.2,19.11,1.13,1.68,2328.0,121.11,120.48,-0.13,-0.23,-0.82,-1090.2
client,-product4medium,23,Processor,2.97,173.69,30.68,8.92,42.23,23.24,539.92,540.15,34.5,27.95,29.14,22.22,14.87,22.05,2328.0,193.62,217.73,22.96,26.78,144.9,126937.2
client,-product4medium,23,Monitor,6416.43,6417.3,6416.74,6416.48,6416.94,0.27,0.07,0.07,6416.71,6416.72,6416.86,6416.74,0.2,0.29,13.0,40496.05,40495.86,29.87,29.84,188.51,141441.6
client,-product4medium,23,DUT,78.26,179.15,125.97,101.07,143.51,29.01,776.88,841.62,134.56,125.47,129.04,122.59,9.15,13.56,13.0,795.0,849.21,49.9,58.49,314.92,277242.6
client,-product4medium,24,Time (s),1581.0,7892.0,6.311,2895.5,6577.5,2048.24,3872574.284,4195288.808,4737.0,4736.909,4999.5,4267.812,1579.0,2340.993,13.0,6.311,0.0,6.311,4737.0,6.311,4737.0
client,-product4medium,24,HDD,0.42,3.3,0.98,0.42,1.27,0.52,0.27,0.27,0.92,0.91,1.02,0.85,0.35,0.52,2329.0,6.18,5.81,0.02,-0.04,0.13,-189.48
client,-product4medium,24,GraphicsCard,13.67,27.5,19.14,17.95,20.22,1.77,3.14,3.14,19.08,19.09,19.12,19.06,1.13,1.68,2329.0,120.79,120.41,-0.18,-0.24,-1.14,-1136.88
client,-product4medium,24,Processor,3.57,181.42,30.5,8.33,42.23,23.49,551.61,551.84,34.5,27.82,29.44,21.77,17.25,25.57,2329.0,192.49,217.73,22.78,26.78,143.76,126856.86
client,-product4medium,24,Monitor,6416.5,6417.66,6417.24,6417.04,6417.53,0.33,0.1,0.11,6417.23,6417.27,6417.3,6417.24,0.19,0.29,13.0,40499.2,40499.14,30.37,30.36,191.67,143815.32
client,-product4medium,24,DUT,74.12,185.9,126.53,89.62,145.3,33.43,1031.42,1117.38,138.19,125.9,133.87,122.11,11.56,17.15,13.0,798.53,872.12,50.46,62.12,318.45,294262.44
client,-product4medium,25,Time (s),1581.0,7894.0,6.313,2898.0,6579.5,2048.626,3874031.361,4196867.308,4739.0,4739.091,5001.0,4269.712,1577.0,2338.028,13.0,6.313,0.0,6.313,4739.0,6.313,4739.0
client,-product4medium,25,HDD,0.42,3.3,0.94,0.42,1.27,0.5,0.25,0.25,0.92,0.87,1.02,0.82,0.35,0.52,2327.0,5.93,5.81,-0.02,-0.04,-0.13,-189.56
client,-product4medium,25,GraphicsCard,12.41,26.71,18.9,17.7,19.99,1.78,3.18,3.18,18.83,18.85,18.96,18.82,1.16,1.72,2327.0,119.32,118.87,-0.42,-0.49,-2.65,-2322.11
client,-product4medium,25,Processor,2.38,182.01,30.52,8.33,42.83,23.6,556.76,557.0,34.5,27.81,29.14,21.75,16.66,24.7,2327.0,192.67,217.8,22.8,26.78,143.94,126910.42
client,-product4medium,25,Monitor,6415.25,6417.38,6416.28,6415.94,6416.68,0.6,0.33,0.35,6416.3,6416.27,6416.34,6416.28,0.37,0.55,13.0,40505.98,40506.1,29.41,29.43,185.67,139468.77
client,-product4medium,25,DUT,74.4,186.47,126.94,98.19,149.17,32.75,990.34,1072.87,135.41,126.3,134.05,122.8,18.46,27.37,13.0,801.37,854.84,50.87,59.34,321.14,281212.26
client,-product4medium,26,Time (s),1582.0,7892.0,6.31,2899.0,6578.5,2047.684,3870471.515,4193010.808,4739.0,4738.364,4999.5,4269.414,1577.0,2338.028,13.0,6.31,0.0,6.31,4739.0,6.31,4739.0
client,-product4medium,26,HDD,0.42,3.3,0.98,0.42,1.27,0.53,0.28,0.28,0.92,0.91,1.09,0.85,0.35,0.52,2329.0,6.18,5.81,0.02,-0.04,0.13,-189.56
client,-product4medium,26,GraphicsCard,13.19,27.16,18.87,17.67,19.99,1.81,3.26,3.26,18.82,18.81,18.86,18.78,1.16,1.72,2329.0,119.07,118.75,-0.45,-0.5,-2.84,-2369.5
client,-product4medium,26,Processor,2.97,177.26,30.69,8.33,42.23,22.88,523.08,523.3,35.09,28.2,28.85,22.09,15.46,22.92,2329.0,193.65,221.42,22.97,27.37,144.94,129706.43
